id,pred
id_luf77c9for,18.3086871696293
id_d0ssfcbe7n,22.696661148858702
id_qec98cuhd9,21.780126450672775
id_kj1jee85qf,19.287725703160277
id_tegcy3ymge,18.763132900491108
id_qtt1ub0cqr,18.40461715297331
id_f0n6fd1fzf,20.596607519129094
id_h1ar66egyc,19.655807223828923
id_81jnrshsul,19.08478594099075
id_jcg12akmp5,17.551019182128982
id_aq2pxbmh6f,17.39662872521817
id_e0qqf76fzh,17.616876563723597
id_wg4g9os7j0,21.476361121656385
id_3oodaxb9y5,19.670895897170702
id_kbmagd8awo,16.371894683266035
id_j9h3i8oh4m,19.86283360313169
id_hasyime9kt,16.112813693140147
id_sp1rci8n6i,16.43735673960063
id_pyl3gv21d1,15.976044455699746
id_qal583nrjb,15.173875195317711
id_0jahn21yg4,19.177775352615118
id_cdgc01qbv0,15.656139518081142
id_i6rcrq03t3,14.188010090348143
id_8u55jf04b4,16.360662708654218
id_m6pipj4ki2,18.14519292826686
id_gy8s836zbx,17.049580056067114
id_0uh4v68wol,14.480345778549886
id_7fcx2np47p,15.876670288990509
id_6wr20e0qhu,17.20052325986594
id_tof6i4dxr8,15.82369420265426
id_k9y121i3q6,17.21296169249552
id_ufnloy0p6l,18.662112010451352
id_bmbz4ag2h4,15.63274663320935
id_66fiqi3hb7,17.050763480850073
id_ao488ekn63,14.648657455406187
id_qa08032ux2,14.619641752561966
id_dksj4loxk5,15.154982768165514
id_xcnbk7we8b,13.910485734263915
id_d01xs14b12,14.91345762663098
id_gtbikppc9b,14.126558083910066
id_vexdtontsk,13.561257692039375
id_i2u4lru5pj,15.720870360302794
id_jd4dzel6u7,14.693638251266867
id_lpa9r07z8b,14.760307276088508
id_51jaijw22u,13.21959945950885
id_banl3q7xba,13.11431626859322
id_vutwngujan,12.075554136086922
id_8ymb5tnc39,13.830783637137383
id_5o92himecd,15.997141037889815
id_j65gxna4nx,19.744479426249132
id_ox2wsaw3ia,13.053883396208107
id_k2707sckem,14.147303947285627
id_mpj0lnxacc,15.922139605263293
id_xp21rc9wlj,13.220337085835249
id_95qlrnfn3m,16.064052040112784
id_jjc390qqbh,15.06904748253352
id_5q6ntj5feu,20.209500450773646
id_ulrzxc6or4,18.90361179668224
id_wyvwl4bqdu,14.732749713308728
id_f5b42pbalh,16.87835783751097
id_3piuxvnarz,12.775930823811883
id_ujdq27dnuy,16.113075682093914
id_o3842mf5fv,13.10142656781876
id_vt4p2wegs4,16.431613085773442
id_z4g1p19t95,11.936145800755748
id_bhmbzfmckd,13.32737390371326
id_lx1nwyvve4,12.903820059336045
id_4nsm6zzd4h,11.992927958130746
id_9jra8eod1e,15.845991562580501
id_qbc2s39kpt,13.235774054588784
id_hwtnn2m6nj,13.71857438635539
id_xmn0zn0jvp,13.322358719678855
id_5022yedndd,14.598942514609318
id_wdxog5yev9,12.182204235065324
id_aokky0eeqq,14.226881835156853
id_1929ukjz7m,18.987357106198484
id_6ezdibfpl6,13.6263172120385
id_muark7nz6q,14.994359747445522
id_l6s3otmx1p,16.629915691608453
id_evzd01c14s,24.385663725575867
id_h40j4g6lko,16.898056624201267
id_kn6e9u36j4,19.249313376552415
id_8j6zj2o5v3,20.462061732942765
id_mdql0oe5vo,39.45118061602973
id_0ejmzowt7c,31.721452990317342
id_l7koi9bqvu,23.891018513547003
id_zq9peruavc,34.28596865353073
id_w9vfge8zvy,33.90915381227834
id_m1u3t8z35l,26.747656288922176
id_2akds1jali,28.302652492761
id_wejvfo8xac,22.106841634335247
id_wdhrtx9pfs,20.368793341702876
id_f63m71zrb3,16.31017690627449
id_o0xatx0hcr,14.652165347485099
id_96xc5f8bgh,14.247875602020391
id_0t0yv19f1q,15.132708205110658
id_dih5frts8q,15.070148346862618
id_trmmfm32qe,14.922398060566099
id_hu3sq815oq,17.889597065626653
id_cxfmqit9ap,13.651299082947693
id_7izfmpd326,16.45268738675049
id_qd0tkswd2a,15.230705261856166
id_otlb3hargz,17.564998205548406
id_st47fowvrj,17.813962070327946
id_4h4pdth392,15.060601639439708
id_g8trb7wy8n,14.193906978277983
id_1wx11gvom9,12.976612157400366
id_rvq5ol3w4x,15.399558834661812
id_7sttnrbjre,17.704482770951273
id_pip7eoyzmk,16.389705439954625
id_lb56ukrqt0,15.67547884823981
id_0hyearkq6o,14.990408856738622
id_mr6v3oygt6,13.85923497052882
id_yzbu3830gx,15.072433529322346
id_94p4j6yomt,17.46892497015731
id_53xsefo8ab,13.847661672664556
id_ymuv4r55o4,14.123161124828613
id_nqkiglgq9k,14.81029416920615
id_q6e19plrfx,14.462254820335401
id_poxowfpijt,16.134501042002167
id_qgt2oyneg3,13.3989477359048
id_kr9teempq0,16.07438428110354
id_q43rzgs3e5,16.61394201588929
id_uk0j14fgpq,15.805202109320279
id_h45ejiaqqh,17.901781771921286
id_u08b48hrcu,13.409841920915884
id_jdgiv3t50o,14.438574393609612
id_8h5gfrz1ja,15.745710284882513
id_mslk5ay6w0,17.17695668776272
id_y3hecd28lq,16.216150116983012
id_9cmmjowuen,17.51345644204116
id_3clagfxagj,14.79522282676135
id_8sttc3ns1m,15.145430924044986
id_uv4kyh58kt,17.106276255618532
id_zmu5hapnm7,21.094350790603784
id_ybt3e2qbt8,19.205164557202504
id_yvdig97vvd,19.75731507900231
id_wbsyjlsxkt,17.602360911432015
id_39gbv940fx,20.358882688814
id_78sb1wtf1t,19.932656177829955
id_o191u62lgc,23.06158021229711
id_na0qbpl8m9,17.530081120831845
id_daa5h53t2o,17.047995333414562
id_z1zg8tcsm5,18.623019576973977
id_dkvf88hlsn,20.03463793944521
id_qltsdtf4pb,22.176751711559877
id_rcnbilmlv3,22.36647893135824
id_rjcx3o5cyf,21.728376201842156
id_dcvlcfgert,23.917439950959675
id_jujywo4op0,17.606081693067622
id_dgbg639yj9,21.08763277236491
id_rifhty9d4h,24.317128676400884
id_4cz74rv8a0,23.97692308632078
id_rjuh3wooi0,18.25097530685317
id_26raoqfw3b,18.951840084396995
id_yleyy5sp4g,18.77574887944892
id_7lq42pqlpp,20.845911881871316
id_x2m1scwodc,23.010152167982262
id_fs6ppj71si,18.94879858817591
id_0kq8v62wnx,19.062209852252195
id_qrf9ul8pfd,21.757787118529105
id_7k9rf681ac,24.144667953389742
id_0urpsxojw7,20.854928091628345
id_oj7le10r8n,19.231290877594713
id_8w44b89inq,16.454333621646175
id_jooksgf7r5,17.197151494959606
id_zjwzzwzjvp,22.67324691371051
id_hit20lvy91,20.44226368129251
id_yjzrxrwvr1,19.1309700804431
id_ba1airy6ru,17.23470565748356
id_fatkzdj52m,18.460476703990143
id_h6j3ijc59m,16.07166727331539
id_r29rhi7ayb,20.312864335431897
id_n2328yoyny,16.16745720228687
id_2i3htqk8wu,18.862748255260726
id_y8t6iz10zy,18.024360061163783
id_j2xlsmt1az,20.94338825229566
id_zul4loljtn,21.26221548827792
id_5lfy1u1m5t,19.267661116464595
id_4r448lp054,18.763132900491108
id_ks3yurf69t,18.078758065238475
id_xlx05ev9ep,19.95201566331303
id_ybqhvfmvb4,19.614850843239413
id_osbg0v4o7k,18.918443298566324
id_34amm2jgt1,17.551019182128982
id_651jn1ycqz,17.491997566149774
id_bjh20jwc0s,16.914895412539572
id_ev56qyrn6d,19.301029147821264
id_8zf79ts7q8,19.491449919818912
id_fsat380gb4,15.353762911525457
id_5y6h6w77t4,20.215949591157173
id_ux3m69xsv5,15.670800201172327
id_4y4b5x6oqs,16.395665412604256
id_4cmqu4avth,13.45984314528592
id_gd9bm0av1u,14.11451722766579
id_wkp093zyqi,17.357232646651738
id_ubo7o5c61g,15.743441684295764
id_da2q2o7k02,14.241666801239521
id_sfcmtklyr8,16.360662708654218
id_qon3ototf6,17.993608132633806
id_b1pwwzubs1,16.247666211397977
id_idrbyq1iwo,14.726395783307582
id_eo5tner8f9,15.86493337824004
id_dsl16jenz6,16.209427516540323
id_v5frf00iux,15.823680979738047
id_tijwl63sul,15.157358893188885
id_4nertyfo2z,17.503421372447733
id_1h3y0ycsbh,15.63274663320935
id_5ew52k2xfs,15.341489921478576
id_c1hedne5tu,14.845744931588749
id_drxgi1b55w,14.644635637260922
id_b764z0tp5c,14.27452007609076
id_n3ksb769k6,13.88090624996174
id_jvruvalbrm,15.031347328763415
id_qv4ehj6p1w,14.968918357196884
id_jxdgurw8vk,13.509667252566258
id_2ymafuhxw9,15.717609956201667
id_xgqoe9srqb,15.185202619744004
id_swi6t9g6aj,14.74807827230359
id_ttjz1pj6fm,13.21959945950885
id_8xv38j3a4z,12.945936939168746
id_yrqtamezkd,11.745838343715338
id_dzmpo7xtkf,14.107069467899173
id_u98r20l7ih,14.681859693656147
id_15w4tm2lvc,19.891589888735673
id_f2rhz6xl9n,13.073232695303759
id_so3qn2op6b,16.587823237908687
id_j5evcz5irl,13.543257551164814
id_4hfhscd1n7,14.702002427215119
id_akaaqo1io1,13.15851457761742
id_677lexrm68,16.064052040112784
id_4555ud3olu,13.855376265571241
id_b0q1fq9sgn,18.91975011114803
id_lbljktjgzg,14.325978958603441
id_ph7h4vs00p,17.20727686461295
id_8k0yeqq8re,11.956976528195085
id_0z3pcoyibd,16.346535508659272
id_riellbxfqz,13.611167160713102
id_22067fyb6o,16.418165221447758
id_fcxnbnpbtq,12.94646367487156
id_058r7cipy5,13.149708727147987
id_58g26ly3b3,12.787894340914397
id_hfta2jdk0t,12.02501497752803
id_l0z16v7e6t,15.760203001871359
id_z696ot1p1u,13.235774054588784
id_ok22kq81e3,13.71857438635539
id_8c4sb9ee7u,13.37504606252768
id_j83bo3ks17,15.104506361891058
id_8vcb1z1tah,12.01816065694249
id_cfy6d3jhx7,15.12824096931693
id_krv1ca6cfb,18.351915260237575
id_3d0miob1p5,13.948966629391334
id_iib9ayuluh,15.59637245253033
id_t5k9sx5xqf,17.0651868644252
id_zkw0mo1z9v,24.615997271354495
id_sjwqgvoa6l,17.490116730082285
id_vzxomw7xu0,19.700413232553096
id_ig9ksmea4f,19.539325917504456
id_p70jdvpgtu,39.57646650348868
id_m0gtw6nh7p,30.420186249755233
id_i0y6y5f0km,25.243982562135926
id_hyf3spl0wf,34.411809895308
id_rshwplefjs,33.8767016853358
id_3b0x2a5kdq,25.961574780245712
id_7d9vzan37b,28.286878590469193
id_1ma4lggm82,23.633455710728043
id_pym8ooemqb,19.934478884073645
id_hc62abtu6k,15.69686380997857
id_r8r0rkheji,16.54449240195413
id_xlindtdnz2,15.198119174587312
id_lnjrpbezhk,17.27203900398701
id_mgtu4ilbfd,21.95302529593074
id_5xqaypkkvs,23.890858013289797
id_w3so8j4bv7,17.27786098558248
id_7w1zp8cjcn,18.664918347632153
id_67uys7wrv4,19.102274383858138
id_r17gddig0j,19.780599445368747
id_e3vuqck2h6,19.002753131186118
id_fhszavu8ax,17.452069039584632
id_luamixbkgq,24.980936022266707
id_kqm2f56xwc,21.18856776603583
id_zyxetqm6wu,19.12201367423745
id_dz8pj6oclh,16.628538127462804
id_adeyv5o4f7,17.882400006967067
id_fz6qqj1h1a,20.26264203809069
id_n87wj2ambh,20.20866957191001
id_f70k3emlx3,20.218969196359733
id_vgoievdbtz,15.231517787321406
id_zh20dby41t,16.799317338821435
id_8bvi6lu9pe,16.16745720228687
id_q160zgg9me,18.802380326902604
id_4626is4jb1,18.1146952667702
id_yb12y6lzfu,22.010036726860225
id_q28sbilqoc,19.086231355984054
id_tum04j3i0k,18.839308727538086
id_rmvr6nrclw,20.41626030533142
id_htvqxawa72,18.34106287673414
id_fz1uc4v5j0,19.57807919074111
id_7b5p3b0df6,19.06422578810761
id_2g79ep4pkj,15.39586896598379
id_iqortjdma0,18.430517833584176
id_le8f4g0pzu,15.40465059086028
id_ekpzp4t5c4,16.42910076475845
id_gesmljsvjr,13.45984314528592
id_psei1suku6,14.185004048822016
id_hqwm0196vz,16.646284257666892
id_69rxifzt35,16.20833872019469
id_4o96zxaznr,14.561018099878087
id_3wrfo6380m,16.360662708654218
id_1fty7ttimn,16.905177777146534
id_c57ji3ham6,15.705403751098995
id_wvw6k6vp72,15.926695080033532
id_0p1s7vp852,15.429984632536554
id_b52rchktoy,17.49989989089021
id_xgf7g7nfe7,15.841980178726761
id_sm7nxaxevr,16.938361757311185
id_pyl58w1gtb,14.619641752561966
id_nqbx4rommx,14.140118557978253
id_19wzlmlzng,13.820979258678097
id_z1hdqiwyma,13.46247136822763
id_5mgd2i895h,18.915372249712377
id_60a72t2cay,14.538972371761416
id_a66evs0aqw,14.593569567941795
id_iuiyr65rvv,12.871932085925907
id_eaknqbzf77,14.107069467899173
id_stb9gc066l,19.363103278646573
id_qaykme2vjm,16.258679677764192
id_dt2xwaz5io,14.532805063365945
id_733wbi020k,14.838753160994253
id_m1jmaidc1m,21.029801209278276
id_iq7tgns55s,22.723891202668778
id_fyy6i6j06h,14.45714586055416
id_anv4htdeo8,20.028884267318826
id_f1xdbych81,15.085030347071559
id_vjajvq9znt,12.662784947314858
id_sqcw91cgln,13.63446503391184
id_w0kn8lsfm6,15.027115316742464
id_d0y2cmg99p,12.538441363842606
id_c0lde7ws35,20.938236461966202
id_nkpuzearf0,13.216944344608851
id_dny7wqpwsi,12.292846902059445
id_mut5ylxif1,22.18608874023515
id_6v6apoias7,12.159393720896045
id_aanbewd75e,14.184805407976985
id_g3wrkoouk4,24.045648565946074
id_nwndwrpf8o,15.104506361891058
id_21ug002h0q,15.902864330127871
id_pd01tyg62p,16.249013558128503
id_wcb0ckggc7,30.551051392125686
id_3xfe9y6qy2,26.655407946271673
id_sg7nyshurw,15.59637245253033
id_fl01fpudeo,28.65142246196075
id_oz6t207lje,30.61399020790884
id_yq2em36nu1,17.374410447394062
id_fe0mlkkqtt,19.30781778738293
id_1lzokw7hi1,19.081234938003316
id_1pgeidv7p1,40.257064456864796
id_lbrv1ljzfv,30.420186249755233
id_ws4vk1maeh,20.359923599843675
id_lkjm5o21jg,35.86172087167371
id_esgom4jjh0,35.386341335339196
id_5wgz7hxu3q,25.28367418623173
id_ce45fi3i9r,34.8641059472304
id_e0fmjam36n,21.1277025970479
id_t9gpc6cl08,18.841686985966213
id_kmohqwxbue,15.095133014214001
id_dswkvfgg96,15.7394565020378
id_72kefc7g3s,15.006511995045152
id_fsdqdwkhec,13.947283058343942
id_yaf7kh6asz,14.719076173831304
id_d3xd7t76g8,17.557547576777655
id_ekxnkkalys,13.847661672664556
id_foo1qhnhh4,14.123161124828613
id_4gaub27eaz,14.871098950454648
id_u8ysh8pwg1,14.517468790265843
id_zwxals7wca,16.134501042002167
id_qs4s1l5v79,13.3989477359048
id_k5fj3oay3x,14.4689952870716
id_3bwp89pu3m,15.458206649541737
id_e9eglkp5vv,15.322368490201018
id_t4qjrlzxns,17.901781771921286
id_kn8xo43og2,13.11817318860303
id_48859izqh3,14.438574393609612
id_9967xanbmk,15.784146894040752
id_eh3ys96anu,16.53209627763898
id_5bgqsh9x4k,16.255484935329214
id_jwouft46is,16.497110653097163
id_3ck9tvimgh,14.760744043562362
id_n6s7duali8,15.146003125953351
id_6kgl1almmg,16.975934538588078
id_gxefptsqvq,21.094350790603784
id_ygnr1sn381,19.230433325616325
id_v3y11kgwad,19.783018969865925
id_q2fgzp3xx3,17.584533659511287
id_s7k292eya7,20.033940715428884
id_jt2rysim4p,20.67698335848919
id_yn9vzuflej,23.04792156712694
id_362cko5nwx,17.307329711756758
id_d9dv3lr4k1,17.047995333414562
id_10un4lyvek,19.316978660124754
id_z0j05634v8,21.282122548347477
id_txhxlogsxn,20.42230452525552
id_18c3488pxk,22.478828580434012
id_la1ypixght,20.210165711252543
id_t9njgxp6v6,23.721460675532605
id_b8yn1i9rx8,17.191151386680957
id_o2y4vg1agv,21.495772443984166
id_fvx3zhir92,24.317128676400884
id_nfj7rfs9a1,18.983747462779622
id_b9q3y3r7t3,16.1246967000325
id_yio3jfuvmy,20.312864335431897
id_54qfk101o1,16.16745720228687
id_vox6mwiloh,18.800743887791004
id_u1xceey131,17.974997080946306
id_dxpgh1o1t3,19.48704215128209
id_2ujws46vir,21.2503521073787
id_2n7hyhtkrb,19.02353889229654
id_4779bmeme0,18.763132900491108
id_b3eztfwajg,17.865129806767136
id_f33f3mdfla,20.148322110416895
id_xkpq6na5ee,18.50383976880547
id_3ihace1d7c,19.102753256353004
id_z6wylocn17,17.508049442229456
id_pm68i3c3wd,16.28952038205987
id_trjqjao4jd,16.428524651269278
id_1w15d7g4ge,19.49539559807606
id_3aici5cdi6,19.491449919818912
id_kbloxrog5z,15.39586896598379
id_ovmpiycff0,18.430517833584176
id_ly3xdcti5t,15.40465059086028
id_qb0ptrppyi,16.229123402833096
id_wxb5nd3qgd,13.21569045974043
id_1ry1ir7o6d,14.185004048822016
id_6wbo7y25e7,16.646284257666892
id_tse3bpfaes,15.724986094659162
id_9n988uuhtq,14.216965527275633
id_nzhdqdkc5b,16.360662708654218
id_4gabr5bciq,16.906802417727945
id_dc61oe5crn,16.247666211397977
id_7lbdu1bryj,14.420655624652513
id_mhqk3070i7,15.920982572095916
id_thtyylis4v,16.66538775197342
id_5iiheoohcw,15.914474022833025
id_vjiqa7ykcq,15.429984632536554
id_638vs5aq61,17.54662751221064
id_6cjnt5825x,15.752981573327112
id_534km866kg,15.98003301804349
id_fzkvzetszz,14.932739897133017
id_uwuc9e0lop,14.55026909594756
id_ncfz0o03wc,14.140118557978253
id_1sd88o70w0,13.88090624996174
id_9q3xoxtkc5,15.0258122636459
id_9xf47hwalo,13.820979258678097
id_c9e6k7t8xv,13.509667252566258
id_60hy4zghxo,15.845668250770526
id_vcj2pr28k2,14.436187479847218
id_nik15zq29r,14.74807827230359
id_gbsfx2i90n,13.21959945950885
id_sm9wfzdrfb,12.043070454356311
id_wa0hhql9xd,12.090825409535672
id_xyicbz69wn,14.107069467899173
id_fzfp1gfiyc,14.855100211640103
id_6jd6rh3joo,20.155477303900888
id_hohuu1719a,12.992806801012053
id_45rgo61j3e,16.587823237908687
id_x29n2ig0by,13.543257551164814
id_6pqpt4bc2y,14.702002427215119
id_kix768jdnh,13.15851457761742
id_p4u0awuwyi,16.052325690585135
id_5pkc8dc3pp,13.78848414817487
id_o8g3g3fyi1,20.262751908087075
id_gwi1towzf6,18.803714138117293
id_tl446ky5so,14.485993600467436
id_fv0k1xke9b,17.36315767236991
id_17qgwq8hor,12.677484250312151
id_h169vb8h8d,12.662784947314858
id_vuv2g91m7z,13.457699994402688
id_o62drksqmp,16.418165221447758
id_uvitqz5bhf,12.538441363842606
id_x1v4xuet0h,13.710809236649773
id_jr4seoen2w,13.221121747530947
id_q1efjaqgq0,12.02501497752803
id_ji3o8np61b,15.944043712183325
id_vp8mci8xh0,13.235774054588784
id_x5f7i7wjcu,14.184805407976985
id_eej779rshs,13.759386081965332
id_l9g1xrh5vp,15.104506361891058
id_9qz231bbzd,11.874286818212338
id_3jf3q7rnyi,15.12824096931693
id_y2oiminmvu,18.698571400233767
id_kj1d4jsmhg,13.948966629391334
id_b9dbh7l628,15.59637245253033
id_qkxd74j593,16.8870181369722
id_f9aer27ojz,24.774966213410018
id_v6ovtq73uh,17.595387035633337
id_dha8u73072,19.743430076856125
id_5cdrvce6lw,19.081234938003316
id_05y9wpsdwc,30.420186249755233
id_ty03p4f7jh,22.92236220042085
id_4rxcuqqsqp,34.31204967132547
id_x8pk6xpjba,33.77961061016147
id_rjgh33lh9s,25.961574780245712
id_07eag0levd,28.286878590469193
id_vxesong654,19.432042535753798
id_14j7bt588k,18.841686985966213
id_16wvcdazgi,17.704482770951273
id_iq6jofmcl3,18.082477656378558
id_tdu0u91xwk,15.645879242656473
id_62jccue0vl,14.846617365418433
id_3sef84eg2u,13.96595568742655
id_w0f6u87fds,16.467401237936553
id_jwcwkcbb4n,13.847661672664556
id_sipbb762jx,14.380044021718351
id_pw524o2hj4,17.038454443276393
id_qlj4brmgs2,13.3989477359048
id_6fw4q0j9so,14.05180394114527
id_squdps1yn8,18.155660616949206
id_92ijbpy5c7,16.27497128725917
id_5mdgs1tb11,13.183526027589982
id_pq77lq5wej,14.525577114128248
id_46mfsuetx3,15.687194867265188
id_l66xs53vq0,16.493659668480742
id_edk0v1a8wn,16.55992916569248
id_nztzaid365,15.646454091652728
id_1k9uqfcnfq,19.016210499343018
id_5rcti4kobf,16.894282077303465
id_al1l3ahw7b,20.19659794687733
id_3f3rzgujod,23.350903498009743
id_fr4pynhbb8,17.589713905545686
id_rnuqsg891b,18.95404951614826
id_3qw0q1r8qa,18.485209660324134
id_o84bqle0x6,19.745203042579615
id_han5yb04s9,18.282301629099486
id_n7pgevpqei,17.538660165694807
id_j0aw1xyk9t,21.31710519886447
id_xpcbsjawvs,21.009520090427703
id_y8vz7smn74,18.653587331857494
id_xtbriixm7z,17.658584986228544
id_l47atvid60,18.621350217076206
id_gqpbs3ql9v,18.880847581608165
id_mohvibrck6,15.244810561288272
id_m2e2vhsgc5,17.980263676055706
id_6q2dw9x7y4,16.488794626502866
id_r8hora5q1m,21.128201775896173
id_chvslqlmkj,19.372198620208955
id_z8b1es3pzh,18.10461811787265
id_crc6ejtto8,14.108981151697328
id_4hw7jthh0g,16.003200127977866
id_rtp2qosss7,14.109075704664741
id_2keurz29m5,16.92614906056178
id_5f0tzdcdu0,15.228641376325626
id_6g5cbmuktq,15.427788428106377
id_njm4qcclts,17.035683451666447
id_t8gjwi01yc,15.899645426488291
id_dfcidlgn6x,16.815410051684534
id_f7whsdcam5,13.575920880591767
id_hga8rjdes3,14.819795346717893
id_32z89yhhic,14.210454204308713
id_pza69wztdl,12.948620238997801
id_ndfihwmpp8,14.515144645261742
id_v6uj9ttsd9,17.814718892784246
id_qi267vxsvl,14.09776668120894
id_oezislbogz,14.79003732205003
id_yzmptlwk5v,12.910939344001509
id_1wgvveqkxt,12.579963736942979
id_hyunf795m9,13.995523039777435
id_9vmusmwa1w,14.855100211640103
id_7set4vt1jc,20.752394101885866
id_xsuqw4qhef,15.090312199247101
id_5rb2kj08fr,15.373554756208053
id_hub405wg5o,14.477096115414252
id_1dl4uombn1,12.611363579071208
id_0m5pjvhhts,19.872339683928853
id_vlpyl2jer5,40.51416620013646
id_5qffgu5u3n,43.0701899020239
id_j988bph6z4,40.72150479051514
id_ws4odrtze8,39.651381529030544
id_ohyxbff88h,43.01844112663355
id_dz40i4pbqo,42.792141333897916
id_kfb0js1w3k,40.118906943593274
id_z6dnfzl23b,39.67327320050063
id_wh6a14b72u,43.1559717520727
id_2gcokul8h5,42.14729280786274
id_ju5045k8te,40.88277980744303
id_lx8g1rejy7,40.44146076307191
id_1ccceino2g,38.652456618010376
id_pkszxukfw8,47.56388711536458
id_irjroluzw5,43.988236386235
id_41oiry183k,39.61464533555457
id_cfcgnt1ghb,40.85641507403528
id_sjd7rg1oll,47.41708886793501
id_364xgx2f9d,47.79149306552316
id_fy2bmhco3s,48.20747408259692
id_axh2ddc911,43.42241755936698
id_29vkc8fnf2,42.90079307368174
id_4ohuy386ux,41.47630371672565
id_ny7vfafssc,40.53334218848352
id_f67k2oy6ky,44.35257542605749
id_cphmkwhhm1,43.80293773071339
id_jhqjrinix0,41.79238102351173
id_n5se9alz2t,40.536372056650634
id_wtahd5vwwm,44.035885304913954
id_07q159o6c5,44.721267428054524
id_zuwn8cdmpg,41.774529782917526
id_h18pxnwgaz,40.90217931845528
id_jkeoakg1zs,40.957755905851954
id_jvc6j31d7r,44.68198282957353
id_tp5jxexuje,29.479914912666317
id_dkv9vzan2j,43.704892713458655
id_21jsagai52,32.73816899110814
id_5j5wrd0r76,44.85344568075945
id_hafhcdf5fe,44.5379004793163
id_ng9duxlksi,42.27688077511275
id_xdcw1447i6,42.19314956923134
id_c530clrtlp,42.235395887058516
id_7bmurid7pw,41.68973236365905
id_z2s38nz9hk,40.42161399025313
id_c9cycuvetl,44.281490135499375
id_8xu1ardxni,44.16578633961011
id_aumy97t1iu,41.82988399658343
id_cv1dq53hzh,40.54485515077036
